0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
-0.4460288370080683,-0.4802762939577591,2.2755850312074224,1.9141072947521096,0.27659250572714905,-0.9314108092795176,-0.9122353900602331,-2.199947773334145,0.39345955863237075,-0.7681183092250051,-1.316468780556184,-0.22298892812900306,0.15350305070506404,-0.03219324593893991,0.47826023582805577,-0.7247232473819554,-0.953748630690789,-1.1501807060737783,-0.0792312916582415,1.1517742332449132,0.0
-0.3940553335607134,-0.607710008527921,1.157310065533925,-0.3010235407069612,-0.25720159188216274,1.0913477101440674,-0.3542918553417558,-0.8876998199918675,1.163313547723187,-1.0939405789375387,0.01805853554952509,-0.4305347397667884,-0.7995151259512274,0.8389915102962906,0.7614705185386831,-0.19408809868090485,1.718002114144311,1.2833528288813547,0.9451278848064427,0.8275899634355067,0.0
-0.7785250715297035,0.26322244121334226,0.2665688136655291,-2.0197347905789904,0.393151389626236,2.601599252279464,-0.9036176908959138,1.1605930705735472,-0.06520136217628586,0.197586712339475,-0.47200485389145896,-0.13118472779697465,2.481910525316496,-0.5178880960433465,0.6361861536996207,0.052527253265326826,0.6857441449510969,0.8450855671473728,-1.5740288898124184,0.38917444660129635,0.0
-0.32904248359935195,0.024897985082818062,2.3486294688750924,0.4795871623474412,2.461195832543048,-0.7966500537268953,-1.5660865166793743,0.12450206424683882,-0.38501776180675956,0.049669167763181636,-0.05583325348585509,-1.4781954420240833,-1.418793198591276,2.1396775182341092,0.40197479663415925,1.1005202535830954,1.5218251445952444,-0.518276222277954,-0.07995752437264898,0.7333201572334597,0.0
0.09485858887233123,-0.9035539767375824,-0.9176835728870841,-0.38615803922746345,0.49859132650158294,0.8053983840827195,-0.07399621964716747,0.9868403166114584,-1.7400670838803476,-0.23328083329813093,-1.3747631822497193,0.23139233139912813,1.153710892759016,0.2995304277843285,-0.29463083870441376,-1.110205402869699,-0.32906113800936615,-0.2513871728181861,0.307387228680174,0.3368446300312105,0.0
-0.5123421691604186,0.6155202504606766,0.14619401545567706,0.0663360004256031,-0.35569495228197134,-0.42182268253149674,-0.8394557542300721,-1.047684550213985,1.6879972856645855,-2.196857857493403,0.21517935793137566,1.7631921147499705,0.7399860691163341,-0.8945848393256983,0.6847912906753434,-1.8163143988498867,1.830482700568144,2.2812888668071163,1.3193006942695613,1.8405413838208533,0.0
-0.6558609509051011,-1.133139810866613,1.1519645309847195,1.3129645788687905,0.6369919605896139,-0.03977719353928404,0.6686264182044669,-1.0722732125982168,-1.7213363323033126,0.5155297431500497,-1.274489694388725,-0.582370409261387,-0.11580989808270281,-1.4609689127412482,0.32705830001453157,-0.6972815391824291,-0.7985601710907122,0.3836065973839873,-0.5643924680999598,-0.28534942283767645,0.0
1.639185505080582,-1.320741889864373,0.47119970400176325,0.2336676000239111,0.8118736483453526,-1.4359659146778971,-0.5165259081696761,-0.5231609206143664,1.6729373429021726,0.827443311925525,0.35907160909581226,-0.03315805450915923,1.6328801979021401,0.2601956881938728,-1.4022992653651847,1.404951733941345,0.17928496628201882,-1.1530713023763957,1.0627397963209233,-0.09435632853391104,0.0
1.0594856959460504,-1.1826460101069334,-0.33325760416858985,-0.36016017137171985,1.2499186151047488,-0.6767292459597266,1.7842567012580937,-1.6607220756745462,0.9099024151009604,-2.083721843125421,0.5547103459229128,0.4723079380006871,-1.1190098436918028,1.861639632596834,1.4598867270084992,0.5267563880748451,0.10084767227580528,0.15369567865353762,-0.5624149998478716,0.8450239731739415,0.0
-1.7828273923034172,-0.04369768508115222,1.3229011606938896,-0.5831519501767158,-0.6833824080677864,0.3270908028045766,-0.2078769463923957,-1.9121245827451385,-0.10159665160564706,-0.531166869535318,-0.0950661269193063,-0.3193866545328714,-0.4733260973103893,0.3222165106697149,0.5441129289395913,0.13968944941103428,-0.2395681006060352,-0.36945357199636863,-0.14511879084066265,-0.3604672359704072,0.0
0.3960518682640667,0.6475391950115132,0.8505187931942463,-0.17677317747269644,1.5926872784265382,-0.33553103087703867,1.4414671055816497,-1.5645682298945374,0.09022387807006058,0.8131498722937429,2.6413895381452432,0.045356163985966,0.6210638148770905,1.1567256595002886,0.2934037886792863,0.5446011473944792,0.8929022478783682,-0.46134091680072825,-2.6862484591362294,-0.6839097538058065,0.0
-0.06152120844901558,-0.3476604505472677,-1.4305399938828107,-2.703040683141803,-0.955819257810458,-0.6943825823303857,0.6124820528673638,0.3814596952947923,-0.42828068870783786,0.045243500609710295,1.629733964281195,-1.7139719213673803,-1.990548693357718,-1.5820205845626418,0.8904591211006138,-0.2973190867924391,-0.03671531118321128,1.0031353073245337,-0.9834114520586138,-1.0797154886778966,0.0
1.4150470282826673,-0.09855693741667249,0.4638811137998003,-1.0943818281861268,0.0891790230644435,-0.4437449053597862,-0.20365537748415316,0.3670114541642918,-0.3050694466265492,1.266102907098515,0.33836570871580085,1.6219570662334655,-0.1650892792475844,0.7920862343663079,1.154109669947711,-0.6299516784648328,0.9329499004839806,-1.204399877381595,0.7285311899877097,0.8317929560040362,0.0
-0.2583303276476555,1.3208623350858213,2.3028903798987113,1.8445566802727775,-0.1566001677230371,0.7339139249204799,-0.18654361380052434,-0.18779808388792923,0.2985591001304326,1.1965293041409675,-0.7224190473881636,0.5490293742567827,-1.177241006518997,-1.0373754106034325,1.0438126098547753,-0.5094825909627065,-2.4152260209906427,0.03419183538937006,-2.0340201462866645,0.13017581465936195,0.0
0.9266468705832345,0.5816022877424748,-2.0253539819056283,0.5143724430299765,-0.03749103947222736,-1.0246630578942801,0.23381419470581208,-0.8972840903323854,-0.9502040512997366,0.07587762191395349,-0.9147858321363698,-1.6205910476707897,-0.5139774378972098,-1.3801451396758884,-1.8734419764810237,-1.4528800679675395,-0.060930079829640556,0.3138486463357533,0.6793533370424303,0.18254286657607452,0.0
0.10022076178519841,-0.7956461062900043,-1.520780037707187,-1.0874369179653234,-1.8457099129477461,-0.30995715594919704,1.0941949081533509,0.49708595054952565,1.8162583984234282,0.686669810169638,-1.3047012397796924,-0.5398951614389852,-0.9257593816166718,0.5494752266609794,-0.8055801281737538,-0.8827164392740583,-0.2837844307301972,-0.15845693765044241,-0.17632720335298618,-1.3904077855624064,0.0
0.6618894976933244,1.7519548074379463,0.29435277231429335,-1.049627054105527,-1.719025041593261,0.05117248441554874,-0.8729613966332894,-0.788797838664178,-0.5841072398178719,0.06114020512392714,0.5417148113486807,-1.8591083626536908,-1.1120514628840272,2.732434550109914,-2.117490170964375,-0.009742053872543621,1.0719395499268918,1.0819631747930794,-1.0511028039872845,0.8823342966422283,0.0
1.106224178893556,-0.30940413506902165,-1.3199714113638084,-1.5750938441656002,-0.26227330239356356,-0.6369187269379984,-0.9215839319371432,2.123220927705092,1.3707777943997776,0.642011267042919,-1.5594721075900753,-0.2159242319147991,-1.6645566803279264,-0.20469929680433366,-0.345658256481593,0.6342803153010785,-0.20915568738619786,-0.5061217288278709,-2.108361494005183,0.530316307260728,0.0
-0.8298835765636148,0.3525153730432755,0.25021777703833503,-1.3221364506288944,-0.06706594493819391,-0.12888464855185017,-0.12475275149331994,-0.12809841604053082,0.36221922036323695,0.21275703734840465,-0.6147475807332686,0.2509663106343466,-1.246812789817334,-2.2822584080762742,-0.7603533254433056,1.567853046934453,-0.08989917627042959,0.8234196781410996,-0.23825603213342375,1.6568259627455726,0.0
-0.2873020298609539,0.189268111224292,1.375334814897468,-0.3479028311335522,-0.12943156245107862,-0.8741682574639622,-0.748933203368905,-1.0004145554550719,-0.40509054997197674,-0.19793501002022076,0.7521733908571637,-0.8160074499224956,-0.015047514671043668,0.034975287530280876,2.6419417176298174,1.3391359058527899,-1.840586370636384,1.8049095270444862,-0.9093590890458721,-0.8292457880900724,0.0
-0.2898233053619001,-1.682271731784455,-0.7460139998848219,-0.551914492074278,0.36769569708070055,-0.8062246862811341,-0.3854047642714374,1.045982844576295,0.5537408162388243,1.0399824131974962,-1.2615453489290187,-0.5123324984571893,0.17177053348002405,-0.19280796148993243,-0.3367188011122376,0.08374177826678708,-1.1752889871014276,-0.4021092615622725,1.2019727838157663,0.6659106681645066,0.0
-0.17055430278720107,-0.4436401320134261,-0.16420752299906557,-0.21621493141517228,2.021362753013518,-0.2818434047112702,-0.520715627822379,0.9313506156278114,1.3772582789450762,-0.38648071053735455,-0.5704678307983942,0.3998579324504336,1.3638424137278078,2.643710686657415,-1.327074829738447,1.592548479686319,0.2320632657372013,0.4326168029500482,-1.2100593772087718,0.44848263537941946,0.0
0.06751255837913582,1.7860280207149526,-0.27244218614829757,-2.950703508260043,0.6541130937093621,-0.5989177023318004,-0.1789978687896023,1.1697879049805955,-0.20209937797741706,2.0497087818528748,0.3681221759911381,-0.4022032906348974,0.8820255076454901,0.1900455797527351,1.7538795251271544,-2.2232414968173666,-0.21379955459508923,-0.754379588078105,0.605920981310976,-1.4794947486262773,0.0
-0.5591020813040796,0.9840562043332851,-0.5335601552413741,0.4909561616101135,1.355908559146801,1.525902099999403,-0.522704129546842,-0.552340051861961,1.2276385586336636,0.26917124862189,-1.1981833051076798,-1.086938754057833,-0.3645029342956238,0.3789154238650788,1.6112180210023401,1.4888109015249475,-0.39817550386729517,0.24468446223551407,0.22886905535218838,0.41550211803477594,0.0
-0.6678769172737302,-0.12599327615255423,-0.10411706837862572,0.4670261723959457,-0.1153540119896743,-0.29372874398122234,1.3759410423966874,-0.5050417078639241,0.9392437105772592,0.13235077248680494,-0.1250184880657806,-0.9229738862924903,-1.0200188811160096,0.6904471110946687,-1.3488073119224642,-2.1900607047649205,2.2330672509919784,-0.051770293704804606,-0.30004018342574745,-1.242333654496813,0.0
0.39675075461610443,-0.28723416261452744,-0.14686402633747012,0.28731209257828155,0.632851100291456,-0.4749973295356172,-0.15310375680002605,0.35798396541018773,2.6129544071200064,0.030635102812418442,-0.6028233350026765,1.0479410575842463,-1.2474929803988666,0.42788546108925557,-0.8176730287229463,-0.3252550026527627,1.3236186167909034,-0.04538131351718536,1.1018593174643498,0.7828547665549986,0.0
-1.1842856344813293,-0.8138205237968522,0.5768245033256162,0.2870206023015341,1.4305761007370286,-1.3593613647284715,-1.3974909836847567,0.729391697713785,-1.565379850533213,-0.4801607729894158,0.961040793040089,0.05818178300551342,0.8514560819982292,-0.37879330808636247,-0.09221807927732327,0.34724264018317447,-0.8676885778698075,-0.854053938609936,0.5249827158908613,-0.9317970385074235,0.0
0.6109858988916562,0.3665434345914168,-0.6023577278035199,0.4079717056008609,-0.6826942466873763,0.2811084120253498,1.1468266780758305,0.8992248831949142,-0.22681429136184614,0.8096360509303261,-0.063383189995264,0.12005731902809787,-1.0858014154573281,0.6222900274577885,-1.422683609553345,0.4888822677034145,0.411164044691389,-0.5509521343597699,-2.350874169086931,-0.23574377527802884,0.0
0.4840205572811584,1.149349109519201,-0.30133994934862274,0.21897046135485104,-0.006248620596964295,-2.5688621143080224,2.7455253786990346,-1.9155029860960038,1.6425281685198454,1.1013483193793039,-0.8377488195055117,0.9232726769981037,1.1279609257225252,-1.0578537531101913,-0.27511235054888583,1.9867409720371683,-0.5306096532184008,2.08495894380999,-0.391866210690372,-0.48449733214364515,0.0
0.9484982473867808,-0.4026819342754383,-0.7358412549729141,-0.4022388909845769,3.3862327423270036,1.5718446812296276,-0.1018214383859689,0.36634226330955816,-0.6670894505441326,0.8045943899249434,-1.0158052430719404,0.7664606421901126,-0.3500118431911002,-0.7197397613724456,-0.3488504858267197,0.7816319522492288,-0.15626535294383617,0.28622705591768244,1.5596102540573413,0.16951064847397643,0.0
-1.529024289717053,0.9761525146428652,0.7378499239001901,1.9220470240644414,-0.30119006028726447,-0.25099683312139615,-0.38625928547736066,-0.4032124047634898,0.7302972389456545,-1.5568916378203719,-1.3327532753701634,-0.07375174768123309,0.7367596372934087,0.8311023821977407,-0.1537433018880912,0.9161290199211717,0.30283454691431505,1.4315063131830577,0.946379004808769,-0.9700805129530818,0.0
-0.031666478959129614,0.10811761118027817,0.6788703833739834,-1.5649274179920551,-0.2863857197833527,-0.9313169798157633,0.011007698360234214,1.7650633635386224,0.040185973842364484,-0.24193553809035456,-0.36261109007141945,-0.9210456174174254,0.8202249026951881,-0.028577109561184456,0.37477147790893467,-0.713772672830668,-1.5968446262836278,1.8386041082202362,-1.398329945903888,0.0019382106979699218,0.0
-1.1751608701053637,-0.08298157701132611,0.832888009312987,1.2674754683346685,1.1012446411062633,-1.2154256058121446,-2.4874700479908958,-0.561077421469972,0.5278538837333367,-0.31023836855520504,-0.8521804294740615,-0.3952787122615187,1.5261591549564928,-0.5198428485402549,0.10765553229777113,-0.2993813847330409,-0.8049227194280221,1.2592621976713116,0.9581415118196402,0.30219826135515243,0.0
1.197869085953557,-2.302852148621288,-1.3532798879777928,0.9449322971261169,-0.31237758338565835,1.641284958663784,0.06696593231354574,0.2332702325761348,0.6812800342679712,-0.029533436222368176,-1.821767852895281,0.2265617472728485,-1.2636590463180175,1.8110375699445418,0.783090300917895,1.5615581306686395,0.9316418671932007,-1.9892603988806332,-1.25276223570618,-1.2142172225674686,0.0
0.12992475313309151,-1.6642884337968336,-0.2566241361305033,-0.22326804002177744,1.599980164561593,2.6599621471324872,0.2151795409564375,0.5702517081559921,0.4242628585623922,-0.7735724355242516,0.7005757766228422,1.5124041562633967,-0.41934925582302773,-1.0309834315330115,0.09320217401475399,-1.3393214234609714,0.9802471927495383,0.7188012156500309,1.6365020790393332,-0.7298433759006384,0.0
-0.06574134684085627,1.0475706502880657,-1.6816533951003847,-1.2159873818245934,0.3868903877057197,-1.1478027994477096,-0.24160073888387584,-1.185191764515022,-0.13713182009795524,-0.9443468170099628,0.2610860683732318,1.1243652913559312,0.9472756370538769,0.610008538399035,2.2320821411557827,0.6395736280804215,-1.3325343881902993,0.48709542139004364,-0.9217924989538937,-0.9768334314510001,0.0
1.5701869835495015,-0.8390948558554766,0.7139487841926694,-1.1230956977004025,0.7859033397268373,0.8721388134210755,-0.425517884209926,-2.029492954418268,0.4093046012614054,-1.8008594720336897,0.6057009438733545,0.35571661335640103,-1.0885757100521884,0.5970774048243312,0.40037200141128765,0.7119566856779792,-0.11176391079849972,0.14076040703425916,1.0672083218915844,0.9939367680493514,0.0
-0.21961468094643874,1.0460573980159793,-0.18791981826787543,-1.578961096399207,-1.4505058030665328,-0.22003301260734437,-0.15928676486948967,0.35332552273554596,-0.2600849162816507,-0.13410866083557535,-0.7987378702381037,0.4765301992930546,-0.9575305994954927,-0.5190800672161746,-1.5980229325898636,-0.9577145885425806,-0.6057532263886969,-1.5086842408525716,0.4517282857928036,0.6235338857270043,0.0
-0.46982423036123616,1.1989399015209867,0.6533161379875556,-0.3782636747588663,0.6397330210080651,1.365192831736397,0.5690459150480648,-0.7837156128905332,0.6759752638576143,-1.1935467476477264,0.3431544174244393,-0.19944913888234717,-0.8325805717822697,0.6095578006989776,2.6401444435450285,-0.008053542659465559,-0.7309133769464277,0.3730905079009481,-0.2079918704542835,0.07161806968627916,0.0
1.153420185242799,1.05529436180588,-0.7761114710084892,-0.8827960883170279,-0.42959965408443945,-0.3946240595549506,-1.094318184749378,-0.9638380427398205,0.4517351006366671,1.370743473664546,-0.3617186100178765,0.5571109025835319,0.8378117153152639,-0.9130502355169956,0.5211396854500332,-1.2003054730240583,-0.2639830142181583,-0.5150396309034416,2.0324122650089618,-0.6939177511909066,0.0
0.6140455500502546,-0.5470365000367862,0.581544705476849,-0.2704022450329794,1.1052111677036476,-1.6422149517140487,-0.18717958926090333,0.19636845477927176,-1.4586438680191427,-0.0426775001902218,-0.6572952644092375,-1.2400804402305763,0.6180237688226361,0.8510967912084754,-0.21077877725472122,0.5102681147855505,0.2525079185535437,-1.4731020911125925,0.14265425416883512,-0.46101563593271855,0.0
-0.5242728827219449,-0.20232258091301406,-0.7117610081315037,1.1538808261298468,-1.5032860160185468,1.1705927313136413,-0.5109231891752347,0.7229492786924439,-1.1430553751462593,-0.1401501782129127,-0.3404863405960844,-0.861567540887922,-1.00232729334484,-0.04156759312697699,0.7145841354518422,-1.022333751115099,-0.7720081025181657,-0.4791908237508205,-0.45538297162680713,0.4555699927467671,0.0
-0.2366930872057449,0.4724873499946864,0.7312308697356318,1.0817964723713798,-1.3047429088297424,1.4184767161187162,0.18336737961308755,0.4906820463334841,-0.3689045212921511,-1.10704986350512,0.27304424740258554,-0.6145926903493439,-0.8217004051661067,-1.0134265431800873,-0.28069096127555565,-0.9610415561457291,0.3905839261015129,-1.2183651418957775,1.1067857508490206,0.38941422935068587,0.0
0.021968019632097584,-1.6570858722297253,0.19592844566726997,-0.32863423948327714,-0.8596757509176742,-0.33471619272280545,-0.04195977161731243,-2.6452661930677634,2.211568148258463,-1.53902347499579,0.20549701886153274,-0.14714779625580743,-0.5799229436871193,1.647746308622737,1.3735168438735779,0.11250127705399415,-0.5679794240965138,-1.1037205194892876,1.0494393248401792,0.0645995407108175,0.0
-1.3741978224441913,0.8156199603104853,-0.2520280528598831,0.5839166875044247,-1.154396577379248,0.0540453957392973,-1.1848156801712926,-0.48286956437243156,0.5077347114640628,-0.9959122037069754,1.5204602382988077,1.1635238254298657,1.2634932064528104,-0.03681335274427307,-0.7244806183211545,-1.152540582674035,-0.9347316385243316,-0.6967348276388882,-0.9467495553711466,0.7276492235364489,0.0
0.3956384890348104,0.11600165441207763,-1.4945480967112637,0.2575352833359612,-0.18553905803867027,0.6149831552528652,-0.9026250040388991,-0.504335943270218,-0.7181154200670807,-2.8893182536036672,0.15864335556472994,-1.4385226774972646,0.7241630567084357,-1.5147816778759442,-0.0036210254733903455,1.0889653555350303,-0.34586738853622667,0.33179501983401144,0.4576254778151858,0.4298524381058772,0.0
-1.854382580367047,-0.8348819839164274,-1.1497452338763363,0.4794988082599753,0.22689779554035994,0.5417613774933522,-0.3914559001035039,-1.7798603379466962,0.02155643103074071,-0.3733951590396425,0.7059628045441296,0.044293612060592784,-0.629520256375595,0.20986574885347628,-1.222765260255815,-1.1850148796386728,-0.3325554468175331,-1.0526918580343942,0.07125285127953367,0.13241450237637992,0.0
0.7477724311239897,-0.1766958872262306,0.9341601891598865,0.3977221658129719,0.32111786858627017,-0.1353172398576468,0.397540639603788,1.8020648432185205,0.3162068663295274,-0.1483250159963596,0.5093671603481342,-0.5762956332257304,0.8329610404365577,0.3620346133498671,-1.0722018735435415,-0.6024872531827091,0.04399622719390492,0.08629550888032231,-0.7497401185132866,0.1318300536574915,0.0
2.2478998505493153,1.1164002213936017,0.9614124585646948,0.10104159595470492,0.0023748630611628444,0.6087762136814555,-0.8836627911597351,-1.2595187105440402,-1.345722648489212,0.3191664176218898,1.1733363513388393,-2.171951906813858,0.8849463804971752,1.1800458339954554,-0.8553043505605915,0.16899436374366636,1.9346029910210811,1.2212230443552894,-0.017778584226105343,0.7419685895748536,0.0
0.002913884007936014,-0.944314145741166,0.7379743529163206,-0.5821209714717474,2.5233910270164337,-0.08708869652081414,-2.1967739678963394,1.066101093375,2.0874949890072556,-1.1972941984892467,-0.6485688222201602,-0.4947537428974301,0.8829490812218944,2.756739178727017,0.04537199372589068,-0.408235844948486,-0.185582376922008,1.164448570754597,0.05335354871737465,-0.9617847319579266,0.0
